"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
937,1,0.50383832769691,0.809635758707129,2,1.78481810870979,1,"1-2"
938,0.816618151709813,0.821220103475586,0.809635758707129,5,4.18073943329834,5,"3+"
939,0.844699269962819,0.787734502925637,0.809635758707129,25,16.5895833322511,3,"3+"
940,1,0.448331978734344,0.809635758707129,1,1,2,"1-2"
941,0.618016460717659,0.701844100920705,0.809635758707129,10,6.49105219330292,6,"3+"
943,1,0.855929494343897,0.809635758707129,2,1.98163146416167,1,"1-2"
948,1,0.869253474864065,0.809635758707129,6,5.418329620244,1,"1-2"
949,0.908636787241084,0.890205525382566,0.809635758707129,38,27.4298787726551,2,"1-2"
952,1,0.83510559117017,0.809635758707129,3,2.73035279263893,3,"3+"
953,1,0.807719492619745,0.809635758707129,3,2.72598879759479,3,"3+"
954,0.598829716178182,0.808399380867534,0.809635758707129,8,6.00836461500465,3,"3+"
956,0.965470938886615,0.904256485674586,0.809635758707129,16,10.4013286155942,2,"1-2"
957,1,0.851884439358696,0.809635758707129,1,1,1,"1-2"
958,0.75406682530842,0.898517772310372,0.809635758707129,10,9.20957023411859,2,"1-2"
959,0.731960360706759,0.804726175544217,0.809635758707129,8,6.63631809516772,3,"3+"
960,0.441998670025007,0.799526264340497,0.809635758707129,2,1.9734441181039,1,"1-2"
963,1,0.796395622468432,0.809635758707129,7,6.02352000273877,2,"1-2"
964,0.478514690550793,0.819531712852931,0.809635758707129,3,2.58775676760618,2,"1-2"
966,0.851725687855411,0.878004963255823,0.809635758707129,12,8.28971702905151,5,"3+"
967,1,0.818042490451756,0.809635758707129,4,3.3198897039449,0,"0"
971,0.648408375651494,0.772646539625147,0.809635758707129,4,3.36129279438271,1,"1-2"
972,1,0.904778488181248,0.809635758707129,7,5.83966178514736,3,"3+"
973,0.906232980834712,0.80521836111489,0.809635758707129,9,6.31772660802886,4,"3+"
974,0.903221267088064,0.832367589381686,0.809635758707129,7,6.42809710873915,0,"0"
975,0.822484616077723,0.76361657442797,0.809635758707129,17,12.2993353258704,4,"3+"
978,0,0.896349156437536,0.809635758707129,1,1,3,"3+"
980,0.691499290715129,0.929187333039586,0.809635758707129,63,16.5993860457491,5,"3+"
981,0.84651611630193,0.88958715876441,0.809635758707129,26,7.20502572322265,1,"1-2"
982,0,0.973586572726999,0.809635758707129,1,1,1,"1-2"
985,0.900125731396448,0.856971476953313,0.809635758707129,31,21.4221393327718,3,"3+"
986,0.899667384067622,0.73068824006025,0.809635758707129,19,10.9635892052913,0,"0"
990,0.919074653907635,0.936140867524746,0.809635758707129,53,31.467931292913,2,"1-2"
995,0.512189930117411,0.834459884259664,0.809635758707129,5,3.23655153852874,1,"1-2"
996,0.666363077163706,0.736075860220671,0.809635758707129,11,8.160382636144,4,"3+"
998,0.955990685019473,0.826440231577556,0.809635758707129,31,22.126732527723,4,"3+"
